XP,Cluster_Observables_Vector
-0.7489207772414441,1
-0.048220186198399,1
-0.45902186118723,1
1.0684658323284597,2
1.3235704012452503,2
-0.49260210754511125,1
-0.5256424800842409,1
-0.10551982429744353,1
-1.1008864447354008,1
0.4512553447680775,2
1.0818508294270452,2
1.4762268098058415,2
-2.901304672586847,0
0.1797220278616047,1
-0.3370011694081794,1
-0.9203788905163074,1
2.4144558439948134,2
-2.2167575097174335,0
-0.1620223549623625,1
-3.0528964648923873,0
-0.13278128568001327,1
1.2637067843412673,2
1.0166367666365508,2
0.1173817684723725,1
-1.0850166681476123,1
-0.6699963274920047,1
1.192659525136786,2
-1.6921255390905547,0
-0.8877756481105881,1
0.42625840525059144,2
-2.495158710906641,0
1.405451331987797,2
-0.285311046447527,1
0.20036116154283382,1
0.9343467984995546,2
-1.7259365128862587,0
-0.004975272145814369,1
0.6618768960150608,2
-0.05698773014445433,1
0.46756060901819574,2
0.9919686729174755,2
-0.45286110313967315,1
1.2770963962417419,2
-2.8062305941232406,0
-1.1436677442515712,1
1.6015355913142428,2
0.9977665150736423,2
0.512529718364557,2
-1.562366891382342,0
0.001604071366400639,1
0.19105849995078075,1
0.6240372540660499,2
0.4206495403029775,2
0.5593764792142035,2
0.9884313110815508,2
0.7937634758409848,2
-0.7136085406645226,1
-1.400556962232776,0
-0.2799287686737818,1
1.2804937907686966,2
-0.6411474699560082,1
0.21342121102158487,1
0.013563939665102298,1
-1.5896186115292747,0
1.7902952194563126,2
-0.9085586151504742,1
1.2020138917018302,2
-2.6083521817458153,0
1.3413974696183835,2
0.18625562424686168,1
-1.500995065685914,0
-1.1706978280055405,1
-0.6043869331538085,1
0.7098000165862711,2
-0.2240513872056465,1
0.6366405243457488,2
0.18254513479772747,1
-0.6838390135783821,1
-0.3013831477843762,1
-2.48158623015732,0
-0.40228494986590146,1
0.5472399448726781,2
-0.019141869319559447,1
-2.268604828193556,0
1.0164143534667693,2
-0.7528766420504652,1
0.3204715426341872,1
-1.3544948667926904,0
-0.2747698138585579,1
1.06341684857148,2
2.8791923230210337,2
-0.26267933315566744,1
-0.6930263446623746,1
1.7285762951772605,2
0.3205157283389036,1
0.7844907944297961,2
0.959229510463147,2
-0.5440748848904267,1
-0.3422800695333533,1
0.17713088216547243,1
-0.7433060958186626,1
0.3191334066325802,1
-1.3747722862558083,0
-1.0550955127775512,1
1.198269398592251,2
1.2655659898949128,2
0.05395258647732517,1
-0.6905260738840676,1
-0.051986262729239334,1
0.026002996280884948,1
-1.7448003300697987,0
0.4574583100702545,2
1.6384462613998227,2
-1.7608851673111505,0
1.0002425234271406,2
-0.716049977816048,1
-0.17142423786917174,1
0.4603342927979593,2
-0.24913307721138958,1
2.855809296346556,2
-1.595604847124916,0
1.0779772012435465,2
-2.2225228094735616,0
-0.36771457587777656,1
1.7539361505861366,2
1.1270444130425334,2
-0.6203044515462004,1
-0.6463626458270009,1
-0.9704644555387331,1
-0.49953102085093104,1
1.1164591702440025,2
-0.2577154742630456,1
-0.5158607406912848,1
-0.1616368030582168,1
-0.48898801760443167,1
0.7079818929950219,2
2.472536415908378,2
1.0578391815478707,2
-0.11417333385503223,1
0.7336320421616757,2
0.6696721921817081,2
0.6685157233556687,2
0.4465358247137092,2
-0.00880054062050895,1
-0.8345512686588479,1
-2.688421632511771,0
-0.14906576722415552,1
0.27575722998502905,1
-0.1986927334700491,1
1.24382341226101,2
-0.44107999771867423,1
-0.6448173785517403,1
0.17376091411683883,1
0.14536628818785927,1
1.1214669391843517,2
-2.978889118400761,0
0.14199632013922545,1
-0.5875260204279258,1
0.15925295074366422,1
0.6404311228993586,2
-0.6434928819751805,1
0.05026656868828868,1
-0.27145161720461575,1
2.2321308828077835,2
0.13898785851613768,1
0.7593600120329087,2
-0.4192564011915564,1
-1.396742719158559,0
0.09858492208808922,1
0.7491036150327886,2
0.40649645581055227,1
1.1203175990229362,2
0.9728186679473007,2
-0.41049962305885074,1
-1.018164820692951,1
1.0006295085779113,2
-2.615335770912712,0
0.9916626122136044,2
1.8709073735582407,2
2.028380170504071,2
0.4121453486863449,1
-1.1158900639251998,1
-1.776136955653356,0
0.2590536779262622,1
1.0169578335795593,2
-0.5962370514336739,1
-0.07564581089304631,1
-1.2247808632572683,0
-0.7484053072183655,1
-1.0290271202249293,1
-0.9606326859412772,1
0.6665992882384031,2
0.7981373746429972,2
-2.3365013523958096,0
0.4801270818449298,2
0.9834705896605497,2
0.418840121425732,1
-0.8273494710124244,1
-1.745662331133973,0
2.8106417443706833,2
0.07901336076517032,1
1.3733778995836543,2
-1.0919090905121447,1
1.134297072294909,2
-2.311302381456525,0
0.9309191158373351,2
-0.6149828430465778,1
-2.940852803037045,0
-0.24107296745491305,1
1.0208465344238962,2
2.4419204454688677,2
-1.118930000729693,1
-2.8329641652435487,0
-0.620452098991461,1
0.14170367339756293,1
0.5041654779870325,2
-2.2479012095511894,0
-2.2728397681944497,0
0.28583921360668824,1
0.837169274363161,2
0.6396319363006256,2
-0.19864123773234724,1
-0.7596862602479468,1
-2.2044918725993994,0
0.09648915655159188,1
1.6682972140526904,2
0.9772252582311355,2
-0.49990348481253033,1
0.6073409133211566,2
-0.40412414804766505,1
0.30389145824512265,1
-2.586094701630363,0
-0.04992097849343432,1
1.7948903963450495,2
-1.036726441621896,1
1.3837202808741997,2
-0.39547831862636684,1
0.7757379648383396,2
0.18535960345238053,1
0.2751820829681298,1
0.25632376659443873,1
2.0803746676030372,2
0.9869829283647105,2
0.09063291545593807,1
-2.2631676135288825,0
1.8394931100811882,2
-2.637857805030866,0
-2.611436304255026,0
1.033986333258161,2
-1.928148176790594,0
-1.4520082548759414,0
1.7738664714666301,2
-0.7136085406645226,1
-0.6310779890650946,1
1.356460280752037,2
0.1708193392010343,1
0.04975858563607329,1
0.9133602743511626,2
0.3728148088114729,1
-1.084975728987971,1
-1.1656685597359027,1
-0.3031536886013265,1
-1.0516891216520539,1
-0.04264810407661144,1
-3.2286391116791173,0
1.3675976923075002,2
-1.7909760532248384,0
0.11281691401171115,1
0.9183078574669449,2
-0.3572044894074165,1
2.357039138470312,2
-0.3373282459917831,1
2.1869390684071024,2
-0.3654178979435093,1
-0.26080364403261624,1
-0.06232029762285383,1
-0.5350992998819779,1
-1.2217125580568247,1
0.5021184465354405,2
1.3075723993722816,2
-1.3036915084408485,0
0.6700687694863317,2
1.2701722909032385,2
0.46176305874656826,2
1.1467580545791638,2
-0.20695999057004186,1
0.03432684897043483,1
-0.3664391716923617,1
0.3421851162976659,1
1.7091416301133913,2
1.0032669689425302,2
-1.0755343842517886,1
-0.15455004547803816,1
1.728208279434015,2
1.302704322083913,2
0.4671968337007386,2
1.2249452550989726,2
-1.9287066470726604,0
2.473639000434984,2
0.89163680892754,2
-0.5453981133720074,1
1.4991443686371246,2
-0.6473190602386146,1
0.5079307111616671,2
-1.582680801786747,0
-0.9096340650832985,1
-0.731123814350179,1
-1.711061477287879,0
0.31712611266735125,1
0.687399405108335,2
1.8570935927231758,2
-0.33124011007783905,1
-2.572052596704032,0
1.6799137978553724,2
1.674984467523803,2
0.2558251398897283,1
-0.8327997295360006,1
-2.425163450279804,0
-0.24511821362394146,1
0.6938845592932257,2
1.6582889862049774,2
0.2976746883770867,1
-0.3172257072868201,1
0.9565720280995084,2
1.390448473504954,2
-1.1763100221474796,1
-0.7347384131216054,1
0.4016654355622764,1
1.5889795763464578,2
-0.12160274179948113,1
-0.49909177781277925,1
1.0945175481462486,2
1.4000870151137264,2
0.010948531544162166,1
0.40267678686481806,1
0.06978783594678403,1
1.3389482536114556,2
0.5643827545967355,2
-1.4883096091325316,0
0.8781243795481413,2
-0.08550407059819118,1
0.010331779106981487,1
-0.1714882377803427,1
0.007973228782589903,1
0.3546129382776814,1
0.7049959392090736,2
1.10082030230471,2
-0.3364590175438735,1
0.1059783255839398,1
-0.8967042696916622,1
0.41888883944077576,1
1.2234240851077076,2
0.0031746095743206844,1
0.41512165995576833,1
1.3132892729979053,2
1.1437399930804708,2
0.7965236592382119,2
-1.97723935912985,0
-0.5251309586024112,1
-0.41140256328266644,1
0.6711495774262493,2
1.942965140698224,2
0.5939821410276137,2
0.6656761328501399,2
-1.2749683285979967,0
-1.2084286502069135,1
-2.1031425489472153,0
0.7242469347088113,2
1.1711408703003436,2
-0.6264225676410089,1
0.24427700421657142,1
2.1077608304683113,2
-0.8030580977505981,1
0.4532371746352199,2
-0.7226493433272827,1
-0.7078242274172256,1
0.2548857087246251,1
0.883404950169011,2
0.64123766361472,2
0.566565804816048,2
1.002891158274021,2
-0.1817401024701357,1
1.2935083687774793,2
-0.7780810711586782,1
1.760498151102878,2
-0.4858864030179645,1
-1.5311832608967957,0
1.1348097954500171,2
0.972120329075376,2
-1.5388077662065696,0
-0.10344674513637467,1
0.03388851716374577,1
-3.562637842210082,0
1.629044477212125,2
-1.2591120486216667,0
0.39084732173501496,1
1.862449937576417,2
1.5957862075859923,2
0.19145254733364134,1
-0.5193303710209973,1
-0.68882547475446,1
-1.1575136768830243,1
1.257766394591695,2
0.9709737520094804,2
0.17604627476608978,1
-0.021353323670357006,1
-3.460243940529417,0
-3.0181921493057495,0
0.12631493699091204,1
1.2112321891364808,2
-3.1998662879626205,0
1.1071382558677363,2
0.4270996823195719,2
1.235937891378149,2
0.2362897761808351,1
-0.497286599361322,1
1.8094434552116805,2
0.9481728742727995,2
0.6668620730262973,2
0.81691668486638,2
1.5057589335529247,2
-1.0054733544989736,1
0.4028837249730448,1
1.7835655171978795,2
1.7559362332374917,2
1.6012102839454458,2
1.6217878889264852,2
0.8514167413483378,2
1.8846329599217504,2
1.0458185452559343,2
0.40788093733533337,1
0.3969844675485418,1
-0.5968598799439838,1
1.256911880498384,2
1.1743015116790194,2
0.28102411082901296,1
-0.7549658304048388,1
1.3891905453269344,2
-0.5062029924259166,1
-0.7350050282236527,1
-0.9768649536816822,1
1.7862128839497802,2
1.089412618990489,2
0.6748074521136526,2
-0.22673275761799236,1
0.9792348889527003,2
0.37193527158639783,1
-0.06800786076637558,1
-0.17133281147967952,1
-0.5001653598116851,1
1.9673772703396282,2
0.2602279425003302,1
0.3739856483021765,1
1.0306785959058908,2
-0.6832399624429143,1
0.08241380867177325,1
0.7402524235526433,2
0.27265219031519805,1
-0.6716650785068297,1
0.13795224478878768,1
-0.13696603033559465,1
-1.2349336997977325,0
0.7533895433833607,2
0.8884719110532147,2
-0.8935226950825031,1
0.9455581002836093,2
-0.6556279066890269,1
0.1302959900833426,1
1.5182023293136067,2
0.7652011804677241,2
1.808241031466117,2
0.8647398674995221,2
0.07896787322534024,1
-0.7410171967397976,1
1.3914429549072351,2
0.006382215823094459,1
-2.838664263415227,0
-0.07181822172104443,1
-0.42678012376433283,1
-0.1740363832174873,1
0.2012017219885016,1
-2.495897988938207,0
0.7133397151785316,2
0.9137908273024491,2
0.9660901834320077,2
0.9218030784699497,2
0.26575770685131966,1
2.125773613277372,2
0.8815448348266257,2
-1.0104252767596555,1
2.438442275576797,2
0.7082842221038516,2
1.6579571695184807,2
-3.619272561328569,0
0.7249417351511219,2
0.15102487965836808,1
-1.3641096974483213,0
-1.5438020062380493,0
0.25272721281465926,1
-0.11237093312623328,1
0.7562725442595117,2
2.889533943604623,2
0.13970445017227495,1
0.33443444824478114,1
0.8598782245905219,2
-0.435728767344427,1
-1.0775901043475224,1
-2.552530938841887,0
0.6199199211760476,2
0.7677152558118903,2
-1.0338444346264577,1
0.6443573819036161,2
-0.31028195432539796,1
-0.0038164665634391527,1
1.4409858005238263,2
-1.803373311254912,0
1.7832414129450844,2
-2.9881433538623092,0
1.540707587977816,2
-0.06525683910850352,1
0.6983178432045197,2
0.18930926545537904,1
0.7850989085855076,2
0.8669857663193997,2
-0.1977303094178404,1
1.0403196674364261,2
0.2951574489794076,1
-1.7640888250186753,0
1.6132180269029863,2
-0.7905798711899815,1
1.1271400959276754,2
1.1815709463853397,2
1.4987635582785948,2
0.5722503292070606,2
0.4373635662905552,2
1.3466888060526025,2
-0.7404769792419444,1
0.22838600251376093,1
0.09177317636956109,1
-0.7158574103724857,1
0.43312331864524056,2
0.11806138573766708,1
0.8889554385151947,2
-1.23910075921063,0
1.1102039324273056,2
1.0039832849416783,2
1.181693763864264,2
-0.4370580054666026,1
1.0568283152952949,2
0.4524914802895468,2
1.2381054356812191,2
-0.8583966299776942,1
-0.7016179314780003,1
1.285127093358882,2
1.2448270511298496,2
0.5127751097943053,2
1.423045706270078,2
1.1264770448810364,2
0.9789275278564389,2
-2.201629595718442,0
1.1958761279841026,2
-0.7452539220253602,1
1.3174218038497496,2
0.6100803727231898,2
-0.4398133808965131,1
1.2789553099108484,2
-0.23797206949175845,1
0.0030319632618037383,1
1.6173386889873136,2
-0.06987733101354307,1
0.7627738901292691,2
1.3688571804650378,2
1.02607988058754,2
-0.6286427267058099,1
1.9037682505373263,2
-2.5437374619753275,0
-2.098644256616899,0
1.1611403225889214,2
-2.737389429830574,0
0.1285864930743033,1
0.9498129132017392,2
2.7512906266016928,2
0.18446868250975543,1
1.2545997275025624,2
-0.0033982554748821767,1
-1.797830507317815,0
-2.2714486591248724,0
-0.550663225001184,1
0.2096795900809804,1
1.2929541389212011,2
0.37684792518313365,1
-0.19188404113116916,1
0.18586935571940313,1
-0.7237767578202259,1
-2.0315033008501895,0
0.6872534281587697,2
0.4561281621593389,2
0.8456237394568988,2
-1.7750845000503612,0
-0.18178882048517922,1
1.1326713215390711,2
0.9873105724898429,2
1.2114540347647338,2
-0.9231105710629381,1
0.1697669823171508,1
-0.749816131775285,1
-1.243141654437693,0
-1.6606395794961792,0
-0.07383321189242593,1
-0.16605092439655783,1
-2.305602283284846,0
-1.8159664155602007,0
0.7871393628549758,2
0.13140783079561916,1
-0.9569006130708819,1
-0.2732020533732961,1
-1.2675055671838815,0
-0.46639977339397654,1
-0.32409238989627576,1
1.0634575945656937,2
1.1252922076590464,2
0.9448348648551264,2
1.1847404856434465,2
-0.09402995470953932,1
-2.6478103793643393,0
-3.429627678205368,0
-2.112313330040101,0
0.9794629373869755,2
1.6987717398529627,2
-2.7285049793270786,0
0.6085550141006991,2
0.5275342473430956,2
0.5863159799348862,2
0.9182258804285505,2
-1.0033182038531947,1
1.2189912700188303,2
1.5200023932860705,2
1.0240475634905466,2
-3.0873296492942,0
0.28544191967875243,1
-2.7574282282114946,0
0.4369178139347035,2
-0.2654435903951473,1
0.5252581428795154,2
0.4180344240665762,1
-1.1163112619717042,1
-2.0603033578795804,0
0.4680625663599542,2
0.8900430168026632,2
0.23273841661362374,1
-0.3915128896772749,1
-1.1532599990479515,1
1.6215651335094925,2
1.7724266443820098,2
0.2920030104067543,1
0.16086231664920744,1
-1.0494577440213477,1
-0.8254206156559754,1
-2.848981621574009,0
0.7004991242090252,2
1.7867238378900812,2
0.05888212604418377,1
0.08521876154279442,1
0.16232671411303665,1
0.8860132456951892,2
0.32105752188613684,1
0.45418550223703097,2
2.08537541839494,2
0.1639371829727471,1
-0.05131986641841344,1
-0.12262010274261789,1
-0.25013700796476857,1
0.9756956591828568,2
-0.7788612883498853,1
-0.10629114360922012,1
0.510902667216329,2
-0.9763717837031773,1
0.9993887259571423,2
-0.06980081214407732,1
0.8035758897000604,2
0.1884685559279272,1
-0.6195806485761891,1
-0.5912460579472691,1
-0.6868187645583085,1
0.4835338473465284,2
1.241454210912242,2
-0.058853855127434955,1
1.9379858746084708,2
0.34897860923198076,1
2.1324516105628146,2
-0.0014938557086684233,1
-1.0557084349005788,1
-0.11875566432308907,1
1.7024322935439125,2
-0.33169482673482215,1
0.5060801438894911,2
-1.8366692734956112,0
-2.9284077367806676,0
-0.8655615783657573,1
0.9575080782648908,2
0.9279381631841301,2
-2.755353687790019,0
0.08703874879516668,1
-0.22475360675439662,1
0.4409957012228824,2
-2.6917536322888487,0
0.5823341661355002,2
-1.0475795690601766,1
1.7527178611753684,2
0.7190198900703018,2
-1.935288961472961,0
0.346249005854558,1
-1.0934071997518797,1
0.6513571466855179,2
-0.05581067177786623,1
0.4528143164473627,2
0.9082096659328693,2
-0.19058082002147,1
2.5600765056629617,2
-0.6906491832475306,1
-2.757032703498365,0
-0.22629777107549046,1
0.2115902913723278,1
1.13385606004195,2
-2.2016480416680824,0
1.108972146405079,2
-0.1862406490652252,1
-0.60763753966157,1
0.047874207868879644,1
0.12703096110552092,1
-0.5216437256900976,1
0.7188903966901428,2
-0.4668799541490464,1
-0.5027777970445395,1
-0.3733740267743528,1
1.0977588661709283,2
0.21715893378361295,1
-1.2882746792952364,0
1.37807640375829,2
-2.8048571702963483,0
1.7080522826111157,2
-2.2548088313202865,0
-0.16226216149028969,1
-0.3886141072278919,1
-0.42383085408509896,1
0.9176402594828402,2
-0.25722553620247696,1
0.8469152849645083,2
-1.3884510064683313,0
-2.286247826044564,0
-0.9894987052620736,1
1.328829779048509,2
-0.5642443943946467,1
-0.738820456743599,1
0.5989357337839909,2
1.3381643992715226,2
0.3311601630812891,1
0.1173085787972318,1
0.7839430753339414,2
-1.889587493524369,0
0.4006615048088976,1
-0.328224435698154,1
1.5958531783852485,2
-0.38982693846973193,1
-0.9118898038579242,1
0.24850875638317152,1
0.9178629645371605,2
-0.1594703792110647,1
-1.3417078018055442,0
-0.2504068269709707,1
-0.12094237119911203,1
0.4168825539833977,1
-0.05272083151260024,1
-0.5154255449134939,1
0.8780269274481926,2
-0.0027823624637687617,1
-1.214548161140428,1
0.9999544236229437,2
-0.822498480570524,1
0.06528777440166068,1
-0.5755629055841487,1
-1.3654068942902866,0
0.5034981879573285,2
1.1305537808586088,2
1.130687722457122,2
-0.5805296366457446,1
0.20267360642319424,1
-0.42008832335575447,1
-0.5040053426409781,1
-2.3573686332304256,0
0.25411898814487643,1
0.2531299649115237,1
0.8859156948761286,2
-0.642744607345072,1
0.5564325171793912,2
1.2174853658538312,2
2.5054585459306633,2
1.8447642313509598,2
0.05791624621161031,1
3.003395012427902,2
0.53166026887724,2
0.7417977734771537,2
1.6871270115059238,2
0.3427750763882756,1
-2.8887593765078625,0
1.4883447994786152,2
1.092230418282191,2
1.6531745089790086,2
-0.8708622697047586,1
-0.269594941572733,1
-0.05966939244133913,1
0.44371180798884696,2
0.47241144203020297,2
1.3651948575592803,2
1.5473049086172543,2
-0.5544712491995171,1
0.342449962184906,1
0.5912140697015305,2
0.6943759600569235,2
-2.0405146748037524,0
0.7675100869184704,2
1.4701819498078743,2
0.8770220869060739,2
-0.17022773967223068,1
-0.4619733101929057,1
0.8749837440986239,2
0.8242457965665206,2
-0.2998199196094412,1
1.440344234179337,2
-0.9330200626458616,1
-0.9847233385280376,1
-0.8109696502730745,1
-1.0935037924257611,1
1.320340593671014,2
1.1991273523960646,2
-0.296437333883401,1
0.14281757520918584,1
-2.0712430875124874,0
0.7775331704808144,2
0.2661872352248932,1
0.29533677939863917,1
-3.1078521683025273,0
-0.35651736910139686,1
-1.1230769540515972,1
-0.3069266019122515,1
-0.139072253731041,1
-0.3881062228947882,1
0.9236447478626947,2
-0.302219409093474,1
0.416035818745489,1
0.9757794054360581,2
-0.9134288522573006,1
0.6128026822951766,2
-0.20844496150455769,1
1.4024795690985623,2
